st_id,timest,correct,subject
839280,2021-10-31 06:40:38,0,Math
839280,2021-10-31 07:28:05,1,Math
839280,2021-10-31 07:37:43,0,Math
839280,2021-10-31 07:46:40,1,Math
839280,2021-10-31 07:50:40,0,Math
839280,2021-10-31 07:55:23,1,Theory of probability
839280,2021-10-31 08:18:13,1,Math
839280,2021-10-31 08:32:42,0,Math
839280,2021-10-31 08:49:48,1,Math
839280,2021-10-31 09:34:32,1,Math
839280,2021-10-31 09:37:40,1,Theory of probability
839280,2021-10-31 09:59:36,0,Math
839280,2021-10-31 10:05:48,1,Math
839280,2021-10-31 10:23:40,1,Math
839280,2021-10-31 10:35:59,1,Math
839280,2021-10-31 12:06:11,0,Math
839280,2021-10-31 12:44:37,0,Math
839280,2021-10-31 12:57:45,1,Theory of probability
841893,2021-10-30 13:19:35,0,Theory of probability
841893,2021-10-30 14:42:29,0,Theory of probability
841893,2021-10-30 16:09:31,0,Theory of probability
841893,2021-10-30 18:15:22,0,Theory of probability
841893,2021-10-30 19:57:24,0,Theory of probability
841893,2021-10-30 20:20:37,0,Theory of probability
841893,2021-10-30 21:46:52,0,Theory of probability
841893,2021-10-30 22:38:44,1,Theory of probability
841893,2021-10-31 01:44:00,1,Theory of probability
841893,2021-10-31 04:42:16,1,Theory of probability
841893,2021-10-31 05:10:07,1,Theory of probability
841893,2021-10-31 06:50:21,1,Theory of probability
841893,2021-10-31 07:07:39,0,Theory of probability
843317,2021-10-30 14:24:54,1,Theory of probability
843317,2021-10-30 14:36:54,0,Theory of probability
843317,2021-10-30 15:34:08,0,Theory of probability
843317,2021-10-30 15:46:33,0,Theory of probability
843317,2021-10-30 16:43:42,1,Theory of probability
843317,2021-10-30 16:57:35,1,Theory of probability
843317,2021-10-30 17:10:15,1,Theory of probability
843317,2021-10-30 18:56:37,0,Theory of probability
843317,2021-10-30 19:34:46,0,Theory of probability
843317,2021-10-30 20:20:41,1,Theory of probability
843317,2021-10-30 20:40:46,0,Theory of probability
843317,2021-10-30 21:16:11,0,Theory of probability
843317,2021-10-30 21:29:53,1,Theory of probability
843317,2021-10-30 23:33:20,0,Theory of probability
843317,2021-10-30 23:34:48,0,Theory of probability
843317,2021-10-30 23:35:04,1,Theory of probability
843317,2021-10-30 23:51:20,0,Theory of probability
843317,2021-10-31 00:28:48,0,Theory of probability
843317,2021-10-31 01:11:51,0,Theory of probability
843317,2021-10-31 03:34:06,0,Theory of probability
843317,2021-10-31 03:57:38,0,Theory of probability
843317,2021-10-31 03:59:25,1,Theory of probability
843317,2021-10-31 05:28:28,1,Theory of probability
843317,2021-10-31 06:11:01,0,Theory of probability
843317,2021-10-31 06:35:38,0,Theory of probability
843317,2021-10-31 07:16:22,1,Theory of probability
843317,2021-10-31 07:18:59,1,Theory of probability
843317,2021-10-31 07:24:30,1,Theory of probability
843317,2021-10-31 07:36:03,0,Theory of probability
843317,2021-10-31 08:38:59,0,Theory of probability
843317,2021-10-31 09:12:55,0,Theory of probability
843317,2021-10-31 10:48:16,1,Theory of probability
843317,2021-10-31 10:51:20,1,Theory of probability
843317,2021-10-31 11:21:03,0,Theory of probability
843759,2021-10-30 15:45:19,0,Python
843759,2021-10-30 16:00:27,1,Python
843759,2021-10-30 16:58:37,1,Python
843759,2021-10-30 23:29:07,1,Python
843759,2021-10-31 04:26:45,1,Python
843759,2021-10-31 04:54:30,0,Python
843759,2021-10-31 06:57:26,0,Python
843759,2021-10-31 07:40:31,1,Python
844451,2021-10-30 13:19:22,0,Vizualization
844451,2021-10-30 14:40:30,1,Vizualization
844451,2021-10-30 16:18:22,0,Vizualization
844451,2021-10-30 17:42:19,0,Vizualization
844451,2021-10-30 18:31:39,0,Vizualization
844451,2021-10-30 18:54:58,1,Vizualization
844451,2021-10-30 18:58:50,0,Vizualization
844451,2021-10-30 19:42:43,0,Vizualization
844451,2021-10-30 21:06:41,0,Vizualization
844451,2021-10-30 21:34:01,1,Vizualization
844451,2021-10-30 21:59:54,1,Vizualization
844451,2021-10-30 22:08:40,0,Vizualization
844451,2021-10-30 22:13:07,0,Vizualization
844451,2021-10-30 22:37:51,1,Vizualization
844451,2021-10-30 23:36:20,0,Vizualization
844451,2021-10-30 23:49:27,0,Vizualization
844451,2021-10-30 23:50:38,0,Vizualization
844451,2021-10-30 23:57:26,1,Vizualization
844451,2021-10-30 23:59:07,1,Vizualization
844451,2021-10-31 00:00:52,0,Vizualization
844451,2021-10-31 02:22:03,0,Vizualization
844451,2021-10-31 02:52:32,0,Vizualization
844451,2021-10-31 03:33:15,0,Vizualization
844451,2021-10-31 03:34:43,1,Vizualization
844451,2021-10-31 04:26:08,1,Vizualization
844451,2021-10-31 04:36:18,1,Vizualization
844451,2021-10-31 04:40:49,0,Vizualization
844451,2021-10-31 04:47:36,0,Vizualization
844451,2021-10-31 06:21:00,0,Vizualization
844451,2021-10-31 06:37:36,0,Vizualization
844451,2021-10-31 06:47:52,0,Vizualization
844451,2021-10-31 08:21:11,1,Vizualization
844451,2021-10-31 09:40:04,0,Vizualization
844451,2021-10-31 11:05:08,0,Vizualization
844451,2021-10-31 11:06:31,1,Vizualization
844451,2021-10-31 11:23:31,0,Vizualization
844451,2021-10-31 12:01:33,0,Vizualization
844451,2021-10-31 12:10:39,1,Vizualization
85166,2021-10-30 13:32:40,1,Python
85166,2021-10-30 14:12:03,0,Python
85166,2021-10-30 14:16:34,0,Python
85166,2021-10-30 14:19:11,0,Python
85166,2021-10-30 14:35:47,0,Python
85166,2021-10-30 14:38:15,0,Python
85166,2021-10-30 15:41:05,1,Python
85166,2021-10-30 15:45:23,0,Python
85166,2021-10-30 16:24:05,1,Python
85166,2021-10-30 17:27:04,0,Python
85166,2021-10-30 20:31:29,0,Python
85166,2021-10-30 21:04:46,0,Python
85166,2021-10-30 21:57:02,1,Python
85166,2021-10-30 23:00:31,0,Python
85166,2021-10-30 23:04:12,0,Python
85166,2021-10-30 23:44:12,1,Python
85166,2021-10-30 23:47:21,1,Python
85166,2021-10-31 00:17:07,0,Python
85166,2021-10-31 00:23:44,1,Python
85166,2021-10-31 00:53:41,1,Python
85166,2021-10-31 00:59:05,1,Python
85166,2021-10-31 01:31:29,1,Python
85166,2021-10-31 01:32:07,0,Python
85166,2021-10-31 02:01:03,0,Python
85166,2021-10-31 02:38:23,0,Python
85166,2021-10-31 03:14:59,1,Python
85166,2021-10-31 04:25:23,1,Python
85166,2021-10-31 05:23:17,1,Python
85166,2021-10-31 05:58:50,0,Python
85166,2021-10-31 06:17:02,1,Python
85166,2021-10-31 08:16:22,0,Python
85166,2021-10-31 09:11:52,1,Python
85166,2021-10-31 09:19:20,1,Python
85166,2021-10-31 09:30:25,1,Python
85166,2021-10-31 10:07:58,0,Python
85166,2021-10-31 11:00:49,1,Python
85166,2021-10-31 11:00:54,0,Python
85166,2021-10-31 11:44:59,1,Python
854556,2021-10-30 13:20:02,0,Statistics
854556,2021-10-30 17:41:30,0,Statistics
854556,2021-10-30 17:49:51,1,Statistics
854556,2021-10-30 18:12:35,0,Statistics
854556,2021-10-30 18:12:41,1,Statistics
854556,2021-10-30 19:51:43,1,Statistics
854556,2021-10-30 22:27:54,0,Statistics
854556,2021-10-30 23:25:54,1,Statistics
854556,2021-10-30 23:56:21,1,Statistics
854556,2021-10-31 00:27:25,1,Statistics
854556,2021-10-31 01:08:05,0,Statistics
854556,2021-10-31 03:14:56,1,Statistics
854556,2021-10-31 06:18:53,1,Statistics
854556,2021-10-31 06:58:17,1,Statistics
854556,2021-10-31 07:10:56,0,Statistics
854556,2021-10-31 07:20:20,1,Statistics
854556,2021-10-31 09:30:28,0,Statistics
854556,2021-10-31 10:38:32,0,Statistics
854556,2021-10-31 11:16:47,0,Statistics
857091,2021-10-30 14:01:32,0,Math
857091,2021-10-30 18:04:57,0,Math
857091,2021-10-30 23:12:12,1,Math
857091,2021-10-30 23:14:06,1,Math
857091,2021-10-31 00:17:35,0,Math
857091,2021-10-31 02:31:55,0,Math
857091,2021-10-31 02:35:35,0,Math
857091,2021-10-31 03:54:52,0,Math
857091,2021-10-31 05:04:01,0,Math
857091,2021-10-31 05:12:49,1,Math
857091,2021-10-31 05:51:31,0,Math
857091,2021-10-31 10:17:48,1,Math
857091,2021-10-31 12:54:50,1,Math
86158,2021-10-31 06:16:34,0,Vizualization
86158,2021-10-31 16:31:14,0,Vizualization
86158,2021-10-31 16:32:29,1,Vizualization
86158,2021-10-31 16:33:23,1,Vizualization
86158,2021-10-31 16:35:37,1,Vizualization
86158,2021-10-31 16:38:59,1,Vizualization
86158,2021-10-31 16:39:59,0,Vizualization
86158,2021-10-31 16:40:39,1,Vizualization
86158,2021-10-31 16:42:25,1,Vizualization
86158,2021-10-31 16:44:18,0,Vizualization
86158,2021-10-31 16:47:21,1,Vizualization
86158,2021-10-31 16:48:08,0,Vizualization
86158,2021-10-31 16:48:47,1,Vizualization
86158,2021-10-31 16:49:20,1,Vizualization
86158,2021-10-31 16:51:42,0,Vizualization
86158,2021-10-31 16:54:47,0,Vizualization
86158,2021-10-31 16:57:22,1,Vizualization
86158,2021-10-31 16:57:55,1,Vizualization
86158,2021-10-31 16:59:21,0,Vizualization
86158,2021-10-31 17:05:02,1,Vizualization
86158,2021-10-31 17:08:55,0,Vizualization
86158,2021-10-31 17:10:04,1,Vizualization
86158,2021-10-31 17:13:06,0,Vizualization
86158,2021-10-31 17:14:34,1,Vizualization
86158,2021-10-31 17:15:14,1,Vizualization
86158,2021-10-31 17:16:05,1,Vizualization
86158,2021-10-31 17:17:09,0,Vizualization
86158,2021-10-31 17:17:39,0,Vizualization
86158,2021-10-31 17:20:15,1,Vizualization
86158,2021-10-31 17:20:30,1,Vizualization
86158,2021-10-31 17:21:58,0,Vizualization
86158,2021-10-31 17:22:24,0,Vizualization
86158,2021-10-31 17:22:55,0,Vizualization
86158,2021-10-31 17:22:58,1,Vizualization
86158,2021-10-31 17:23:07,0,Vizualization
86158,2021-10-31 17:24:36,1,Vizualization
86158,2021-10-31 17:26:19,1,Vizualization
86158,2021-10-31 17:26:22,0,Vizualization
86158,2021-10-31 17:26:57,1,Vizualization
86158,2021-10-31 17:28:31,0,Vizualization
86158,2021-10-31 17:29:28,1,Vizualization
868572,2021-10-30 14:13:41,0,Theory of probability
868572,2021-10-30 15:57:59,1,Theory of probability
868572,2021-10-30 17:01:57,0,Theory of probability
868572,2021-10-30 19:19:00,0,Theory of probability
868572,2021-10-30 19:51:15,1,Theory of probability
868572,2021-10-31 00:07:45,0,Theory of probability
868572,2021-10-31 01:13:32,1,Theory of probability
868572,2021-10-31 01:20:06,1,Theory of probability
868572,2021-10-31 01:47:53,1,Theory of probability
868572,2021-10-31 01:55:53,0,Theory of probability
868572,2021-10-31 02:29:59,1,Theory of probability
868572,2021-10-31 03:01:51,1,Theory of probability
868572,2021-10-31 03:32:11,1,Theory of probability
868572,2021-10-31 03:36:31,1,Theory of probability
868572,2021-10-31 05:50:27,0,Theory of probability
868572,2021-10-31 06:17:31,0,Theory of probability
868572,2021-10-31 08:53:38,1,Theory of probability
868572,2021-10-31 10:50:49,1,Theory of probability
868572,2021-10-31 11:07:14,0,Theory of probability
868572,2021-10-31 12:03:46,0,Theory of probability
868572,2021-10-31 12:25:26,0,Theory of probability
868572,2021-10-31 12:38:57,1,Theory of probability
871678,2021-10-30 13:37:50,1,Vizualization
871678,2021-10-30 14:55:45,1,Vizualization
871678,2021-10-30 15:16:17,0,Vizualization
871678,2021-10-30 15:29:46,1,Vizualization
871678,2021-10-30 15:56:57,1,Vizualization
871678,2021-10-30 16:43:19,0,Vizualization
871678,2021-10-30 17:04:38,1,Vizualization
871678,2021-10-30 18:42:18,0,Vizualization
871678,2021-10-30 20:02:12,0,Vizualization
871678,2021-10-30 20:35:01,0,Vizualization
871678,2021-10-30 20:41:55,0,Vizualization
871678,2021-10-30 20:56:27,0,Vizualization
871678,2021-10-31 00:28:05,1,Vizualization
871678,2021-10-31 00:44:38,0,Vizualization
871678,2021-10-31 00:58:08,1,Vizualization
871678,2021-10-31 01:22:34,0,Vizualization
871678,2021-10-31 02:17:35,1,Vizualization
871678,2021-10-31 02:30:21,0,Vizualization
871678,2021-10-31 02:38:14,1,Vizualization
871678,2021-10-31 02:53:51,1,Vizualization
871678,2021-10-31 03:33:41,0,Vizualization
871678,2021-10-31 03:38:27,0,Vizualization
871678,2021-10-31 04:10:33,0,Vizualization
871678,2021-10-31 04:14:09,0,Vizualization
871678,2021-10-31 05:39:17,0,Vizualization
871678,2021-10-31 06:51:36,0,Vizualization
871678,2021-10-31 08:04:17,1,Vizualization
871678,2021-10-31 08:28:03,1,Vizualization
871678,2021-10-31 10:19:11,0,Vizualization
871678,2021-10-31 10:28:08,1,Vizualization
871678,2021-10-31 10:37:49,0,Vizualization
871678,2021-10-31 11:45:18,0,Vizualization
871678,2021-10-31 12:11:49,0,Vizualization
871678,2021-10-31 12:55:12,0,Vizualization
877738,2021-10-30 13:08:51,1,Python
877738,2021-10-30 13:25:33,1,Python
877738,2021-10-30 13:34:58,1,Python
877738,2021-10-30 14:41:55,1,Python
877738,2021-10-30 15:25:04,0,Python
877738,2021-10-30 15:41:51,0,Python
877738,2021-10-30 16:53:18,0,Python
877738,2021-10-30 17:01:43,1,Python
877738,2021-10-30 17:34:01,1,Python
877738,2021-10-30 17:43:55,1,Python
877738,2021-10-30 17:56:03,0,Python
877738,2021-10-30 18:25:49,0,Python
877738,2021-10-30 18:50:41,1,Python
877738,2021-10-30 19:29:53,0,Python
877738,2021-10-30 19:35:14,0,Python
877738,2021-10-30 21:01:49,1,Python
877738,2021-10-30 21:09:56,0,Python
877738,2021-10-30 21:32:22,1,Python
877738,2021-10-30 21:35:58,1,Python
877738,2021-10-30 22:18:38,1,Python
877738,2021-10-31 00:17:52,1,Python
877738,2021-10-31 00:36:43,1,Python
877738,2021-10-31 01:48:01,1,Python
877738,2021-10-31 02:10:44,1,Python
877738,2021-10-31 02:54:41,1,Python
877738,2021-10-31 02:57:24,1,Python
877738,2021-10-31 04:07:06,0,Python
877738,2021-10-31 04:55:21,1,Python
877738,2021-10-31 05:16:31,0,Python
877738,2021-10-31 08:00:15,0,Python
877738,2021-10-31 08:00:53,1,Python
877738,2021-10-31 08:22:38,0,Python
877738,2021-10-31 08:30:40,1,Python
877738,2021-10-31 09:17:05,0,Python
877738,2021-10-31 11:14:33,1,Python
877738,2021-10-31 12:39:50,0,Python
878110,2021-10-31 08:46:32,1,Statistics
879936,2021-10-30 13:13:23,0,Python
879936,2021-10-30 13:25:26,1,Python
879936,2021-10-30 14:37:55,0,Python
879936,2021-10-30 14:39:28,0,Python
879936,2021-10-30 16:38:46,0,Python
879936,2021-10-30 17:11:07,1,Python
879936,2021-10-30 18:06:41,1,Python
879936,2021-10-30 18:23:47,0,Python
879936,2021-10-30 19:27:24,0,Python
879936,2021-10-30 19:50:28,1,Python
879936,2021-10-30 22:13:44,0,Python
879936,2021-10-30 22:19:39,0,Python
879936,2021-10-30 22:42:31,0,Python
879936,2021-10-30 23:04:07,0,Python
879936,2021-10-30 23:12:15,1,Python
879936,2021-10-30 23:24:01,0,Python
879936,2021-10-30 23:56:51,1,Python
879936,2021-10-31 00:55:32,1,Python
879936,2021-10-31 02:22:14,1,Python
879936,2021-10-31 03:40:48,0,Python
879936,2021-10-31 04:09:16,1,Python
879936,2021-10-31 04:20:47,0,Python
879936,2021-10-31 04:29:58,1,Python
879936,2021-10-31 05:08:31,0,Python
879936,2021-10-31 05:20:52,1,Python
879936,2021-10-31 05:45:13,1,Python
879936,2021-10-31 06:04:00,1,Python
879936,2021-10-31 08:14:04,0,Python
879936,2021-10-31 08:18:49,0,Python
879936,2021-10-31 08:34:40,1,Python
879936,2021-10-31 09:45:03,0,Python
879936,2021-10-31 10:00:34,1,Python
879936,2021-10-31 10:01:19,0,Python
879936,2021-10-31 10:39:29,1,Python
879936,2021-10-31 10:55:29,0,Python
879936,2021-10-31 11:10:55,0,Python
879936,2021-10-31 11:30:05,0,Python
879936,2021-10-31 11:34:10,1,Python
879936,2021-10-31 12:13:41,0,Python
882326,2021-10-30 14:22:40,1,Vizualization
882326,2021-10-30 14:55:37,1,Vizualization
882326,2021-10-30 15:09:11,1,Vizualization
882326,2021-10-30 17:05:23,0,Vizualization
882326,2021-10-30 17:56:54,1,Vizualization
882326,2021-10-30 17:57:46,1,Vizualization
882326,2021-10-30 19:17:31,1,Vizualization
882326,2021-10-30 19:23:53,0,Vizualization
882326,2021-10-30 20:56:09,1,Vizualization
882326,2021-10-30 23:48:25,1,Vizualization
882326,2021-10-31 00:44:40,1,Vizualization
882326,2021-10-31 06:45:50,0,Vizualization
882326,2021-10-31 07:22:07,1,Vizualization
882326,2021-10-31 07:30:29,0,Vizualization
882326,2021-10-31 07:40:27,0,Vizualization
882326,2021-10-31 08:08:54,0,Vizualization
882326,2021-10-31 09:00:06,0,Vizualization
882326,2021-10-31 09:24:36,1,Vizualization
882326,2021-10-31 11:17:41,1,Vizualization
882326,2021-10-31 11:24:49,0,Vizualization
882326,2021-10-31 12:11:46,0,Vizualization
885071,2021-10-30 13:44:02,1,Vizualization
885071,2021-10-30 14:21:39,0,Vizualization
885071,2021-10-30 14:55:00,0,Vizualization
885071,2021-10-30 19:23:24,1,Vizualization
885071,2021-10-31 01:24:59,1,Vizualization
885071,2021-10-31 05:26:24,1,Vizualization
886750,2021-10-30 13:24:32,0,Python
886750,2021-10-30 16:21:57,1,Python
886750,2021-10-30 16:50:37,1,Python
886750,2021-10-30 19:15:22,0,Python
886750,2021-10-30 21:35:16,0,Python
886750,2021-10-31 01:28:47,0,Python
886750,2021-10-31 03:05:35,0,Python
886750,2021-10-31 03:10:03,0,Python
886750,2021-10-31 04:13:07,1,Python
886750,2021-10-31 04:23:07,1,Python
886750,2021-10-31 08:15:45,0,Python
894683,2021-10-30 22:56:37,1,Math
894683,2021-10-31 02:13:17,0,Math
896654,2021-10-30 13:33:52,0,Statistics
896654,2021-10-30 14:18:01,1,Statistics
896654,2021-10-30 14:31:19,1,Statistics
896654,2021-10-30 14:34:21,1,Statistics
896654,2021-10-30 14:45:34,0,Statistics
896654,2021-10-30 14:47:23,0,Statistics
896654,2021-10-30 16:03:58,1,Statistics
896654,2021-10-30 16:35:23,0,Statistics
896654,2021-10-30 17:34:31,1,Statistics
896654,2021-10-30 18:10:15,1,Statistics
896654,2021-10-30 18:35:17,0,Statistics
896654,2021-10-30 18:46:06,1,Statistics
896654,2021-10-30 19:50:38,1,Statistics
896654,2021-10-30 20:44:21,1,Statistics
896654,2021-10-30 20:55:25,1,Statistics
896654,2021-10-30 21:36:52,0,Statistics
896654,2021-10-30 23:22:03,0,Statistics
896654,2021-10-30 23:41:56,0,Statistics
896654,2021-10-30 23:53:50,0,Statistics
896654,2021-10-31 01:36:08,1,Statistics
896654,2021-10-31 04:22:14,1,Statistics
896654,2021-10-31 05:19:28,0,Statistics
896654,2021-10-31 05:19:57,0,Statistics
896654,2021-10-31 05:28:12,0,Statistics
896654,2021-10-31 06:38:01,1,Statistics
896654,2021-10-31 06:39:24,1,Statistics
896654,2021-10-31 06:49:57,1,Statistics
896654,2021-10-31 06:53:23,1,Statistics
896654,2021-10-31 07:38:05,0,Statistics
896654,2021-10-31 10:07:02,1,Statistics
896654,2021-10-31 10:23:08,1,Statistics
896654,2021-10-31 10:24:06,1,Statistics
896654,2021-10-31 10:48:58,1,Statistics
896654,2021-10-31 11:18:57,0,Statistics
896654,2021-10-31 11:58:53,1,Statistics
896654,2021-10-31 12:58:18,1,Statistics
898879,2021-10-30 13:14:01,0,Theory of probability
898879,2021-10-30 15:05:19,1,Theory of probability
898879,2021-10-30 15:33:24,1,Python
898879,2021-10-30 18:42:14,1,Python
898879,2021-10-30 19:12:26,1,Theory of probability
898879,2021-10-30 19:57:36,0,Theory of probability
898879,2021-10-30 20:41:18,0,Theory of probability
898879,2021-10-30 22:36:40,0,Python
898879,2021-10-31 00:34:13,0,Python
898879,2021-10-31 01:28:49,0,Python
898879,2021-10-31 03:11:35,1,Theory of probability
898879,2021-10-31 04:49:44,0,Theory of probability
898879,2021-10-31 04:57:42,1,Theory of probability
898879,2021-10-31 05:25:05,1,Theory of probability
898879,2021-10-31 06:17:42,1,Theory of probability
898879,2021-10-31 07:09:51,0,Python
898879,2021-10-31 07:41:16,1,Theory of probability
898879,2021-10-31 08:23:23,1,Theory of probability
898879,2021-10-31 09:00:47,1,Python
898879,2021-10-31 10:56:01,1,Theory of probability
898879,2021-10-31 11:09:25,1,Python
898879,2021-10-31 12:33:25,0,Theory of probability
899745,2021-10-30 13:17:05,1,Math
899745,2021-10-30 15:09:51,0,Math
899745,2021-10-30 20:00:38,1,Math
899745,2021-10-30 20:30:36,0,Math
899745,2021-10-30 23:14:42,0,Vizualization
899745,2021-10-31 00:24:52,0,Math
899745,2021-10-31 00:52:50,0,Math
899745,2021-10-31 02:20:26,1,Math
899745,2021-10-31 02:56:43,1,Math
899745,2021-10-31 07:21:00,1,Math
899745,2021-10-31 07:34:46,0,Vizualization
899745,2021-10-31 09:20:37,0,Math
899745,2021-10-31 09:43:29,1,Math
899745,2021-10-31 10:47:57,1,Math
899745,2021-10-31 11:19:24,1,Math
899745,2021-10-31 16:31:14,1,Vizualization
899745,2021-10-31 16:31:42,1,Vizualization
899745,2021-10-31 16:32:22,1,Math
899745,2021-10-31 16:32:54,0,Vizualization
899745,2021-10-31 16:33:33,1,Math
899745,2021-10-31 16:33:35,0,Vizualization
899745,2021-10-31 16:33:40,0,Vizualization
899745,2021-10-31 16:35:50,0,Math
899745,2021-10-31 16:36:15,1,Vizualization
899745,2021-10-31 16:36:57,0,Vizualization
899745,2021-10-31 16:38:44,1,Math
899745,2021-10-31 16:39:52,0,Math
899745,2021-10-31 16:41:35,0,Math
899745,2021-10-31 16:42:07,0,Math
899745,2021-10-31 16:42:21,0,Vizualization
899745,2021-10-31 16:43:07,0,Vizualization
899745,2021-10-31 16:43:09,1,Vizualization
899745,2021-10-31 16:44:19,0,Vizualization
899745,2021-10-31 16:45:27,0,Vizualization
899745,2021-10-31 16:47:11,0,Vizualization
899745,2021-10-31 16:48:13,0,Math
899745,2021-10-31 16:48:22,0,Math
899745,2021-10-31 16:49:45,0,Math
899745,2021-10-31 16:50:06,0,Vizualization
899745,2021-10-31 16:50:26,1,Math
899745,2021-10-31 16:51:58,1,Vizualization
899745,2021-10-31 16:52:15,1,Vizualization
899745,2021-10-31 16:52:27,1,Math
899745,2021-10-31 16:52:30,0,Math
899745,2021-10-31 16:52:32,0,Math
899745,2021-10-31 16:52:43,0,Vizualization
899745,2021-10-31 16:54:00,1,Vizualization
899745,2021-10-31 16:54:14,1,Vizualization
